x-axis,1
second,Volt
0.0000352,-0.52685300943
0.00003525,-0.52318346835
0.0000353,-0.52349357381
0.00003535,-0.52824046378
0.0000354,-0.52247940684
0.00003545,-0.51818965483
0.0000355,-0.51452986767
0.00003555,-0.51168322919
0.0000356,-0.51267567219
0.00003565,-0.51054559291
0.0000357,-0.51495094476
0.00003575,-0.50531069011
0.0000358,-0.50329438652
0.00003585,-0.51011455084
0.0000359,-0.50718306678
0.00003595,-0.4995619801
0.000036,-0.50204145191
0.00003605,-0.49804862927
0.0000361,-0.50105882313
0.00003615,-0.49848037989
0.0000362,-0.49726086793
0.00003625,-0.49347904365
0.0000363,-0.49425156354
0.00003635,-0.49404855526
0.0000364,-0.49069008448
0.00003645,-0.48657254126
0.0000365,-0.48886525631
0.00003655,-0.48759989939
0.0000366,-0.48879943616
0.00003665,-0.48812549573
0.0000367,-0.48707724279
0.00003675,-0.4857574629
0.0000368,-0.48350465301
0.00003685,-0.48248276732
0.0000369,-0.47858100142
0.00003695,-0.47809550622
0.000037,-0.47671996161
0.00003705,-0.4772344623
0.0000371,-0.47830553973
0.00003715,-0.47257113648
0.0000372,-0.47064151769
0.00003725,-0.47143508314
0.0000373,-0.46585540096
0.00003735,-0.46849888041
0.0000374,-0.46641152543
0.00003745,-0.46626949803
0.0000375,-0.46972936742
0.00003755,-0.46500023653
0.0000376,-0.4614283553
0.00003765,-0.45676373298
0.0000377,-0.4546650562
0.00003775,-0.45792291231
0.0000378,-0.45042603365
0.00003785,-0.45240056271
0.0000379,-0.45520913525
0.00003795,-0.44849430427
0.000038,-0.44910916335
0.00003805,-0.44808875507
0.0000381,-0.4446549665
0.00003815,-0.44677016615
0.0000382,-0.44450960739
0.00003825,-0.44184811258
0.0000383,-0.43954394006
0.00003835,-0.4437626256
0.0000384,-0.4395164572
0.00003845,-0.43693789336
0.0000385,-0.434058782
0.00003855,-0.43537905939
0.0000386,-0.43569296391
0.00003865,-0.43589425356
0.0000387,-0.42979897017
0.00003875,-0.42500302414
0.0000388,-0.43044901574
0.00003885,-0.42989221287
0.0000389,-0.42512338787
0.00003895,-0.42024975718
0.000039,-0.42244262642
0.00003905,-0.42547644377
0.0000391,-0.42295041846
0.00003915,-0.41908602501
0.0000392,-0.41818500055
0.00003925,-0.41590580833
0.0000393,-0.41666735317
0.00003935,-0.4135648513
0.0000394,-0.41246681867
0.00003945,-0.41617555636
0.0000395,-0.41106380629
0.00003955,-0.41267635468
0.0000396,-0.41116659185
0.00003965,-0.40492596443
0.0000397,-0.4105421296
0.00003975,-0.40769384788
0.0000398,-0.40889183186
0.00003985,-0.40242211535
0.0000399,-0.40760003231
0.00003995,-0.40131536901
0.00004,-0.40204261682
0.00004005,-0.402736246
0.0000401,-0.40082627074
0.00004015,-0.39760759616
0.0000402,-0.3947219872
0.00004025,-0.39538228419
0.0000403,-0.39742260325
0.00004035,-0.3911410003
0.0000404,-0.39355309917
0.00004045,-0.39517800957
0.0000405,-0.38926927188
0.00004055,-0.38957919643
0.0000406,-0.38555881557
0.00004065,-0.38515358296
0.0000407,-0.38593204264
0.00004075,-0.38771955866
0.0000408,-0.38694129496
0.00004085,-0.38411716437
0.0000409,-0.38336146887
0.00004095,-0.38215205758
0.000041,-0.3771054191
0.00004105,-0.38208962944
0.0000411,-0.37808931422
0.00004115,-0.37959339355
0.0000412,-0.37261623174
0.00004125,-0.37696087407
0.0000413,-0.37449988497
0.00004135,-0.37515703116
0.0000414,-0.37499163655
0.00004145,-0.37519910721
0.0000415,-0.37175814264
0.00004155,-0.36785667825
0.0000416,-0.36725243241
0.00004165,-0.36520244988
0.0000417,-0.36628257268
0.00004175,-0.36688410491
0.0000418,-0.36486590179
0.00004185,-0.36268738454
0.0000419,-0.36136712222
0.00004195,-0.35826953501
0.000042,-0.35820416713
0.00004205,-0.36103462947
0.0000421,-0.36413574438
0.00004215,-0.35810245193
0.0000422,-0.35409625723
0.00004225,-0.35364555655
0.0000423,-0.35590730628
0.00004235,-0.35750761328
0.0000424,-0.35666081582
0.00004245,-0.35011032415
0.0000425,-0.35036718252
0.00004255,-0.35145913968
0.0000426,-0.34869636686
0.00004265,-0.34784970509
0.0000427,-0.34459997473
0.00004275,-0.34755464509
0.0000428,-0.33994218167
0.00004285,-0.34196064107
0.0000429,-0.34335353772
0.00004295,-0.34198225951
0.000043,-0.34216518706
0.00004305,-0.34125101666
0.0000431,-0.33795553181
0.00004315,-0.34024773429
0.0000432,-0.33788313869
0.00004325,-0.33461968953
0.0000433,-0.3345134818
0.00004335,-0.33514530095
0.0000434,-0.3341470086
0.00004345,-0.33348080197
0.0000435,-0.33274585052
0.00004355,-0.32962534836
0.0000436,-0.3271676759
0.00004365,-0.3274183382
0.0000437,-0.32884384341
0.00004375,-0.32780237449
0.0000438,-0.32524226321
0.00004385,-0.32647710707
0.0000439,-0.32576216097
0.00004395,-0.32767362872
0.000044,-0.32373459588
0.00004405,-0.32392893567
0.0000441,-0.32237785057
0.00004415,-0.32215473143
0.0000442,-0.32026153533
0.00004425,-0.32076872434
0.0000443,-0.31852072357
0.00004435,-0.31697768885
0.0000444,-0.31582725337
0.00004445,-0.31584722856
0.0000445,-0.31579773531
0.00004455,-0.31608255896
0.0000446,-0.31729885982
0.00004465,-0.31301839439
0.0000447,-0.31696406049
0.00004475,-0.31202106688
0.0000448,-0.31100135209
0.00004485,-0.31069465372
0.0000449,-0.31045853939
0.00004495,-0.30531561294
0.000045,-0.30433584853
0.00004505,-0.30895423393
0.0000451,-0.30371039129
0.00004515,-0.30279282888
0.0000452,-0.30562867322
0.00004525,-0.30529051203
0.0000453,-0.30462031036
0.00004535,-0.30167944927
0.0000454,-0.29736334508
0.00004545,-0.30031240731
0.0000455,-0.29939775449
0.00004555,-0.30113283751
0.0000456,-0.2998540633
0.00004565,-0.29255212745
0.0000457,-0.29056776909
0.00004575,-0.29504479042
0.0000458,-0.29159776546
0.00004585,-0.29222370511
0.0000459,-0.29156413175
0.00004595,-0.28620177968
0.000046,-0.29250884535
0.00004605,-0.28543348096
0.0000461,-0.28757640467
0.00004615,-0.28467810205
0.0000462,-0.2837302075
0.00004625,-0.28645025602
0.0000463,-0.28257126937
0.00004635,-0.28745893546
0.0000464,-0.28694149503
0.00004645,-0.28677884418
0.0000465,-0.2817663972
0.00004655,-0.28140177831
0.0000466,-0.2839614524
0.00004665,-0.27578154272
0.0000467,-0.27667712488
0.00004675,-0.27647447842
0.0000468,-0.28087285025
0.00004685,-0.27472855603
0.0000469,-0.27431810726
0.00004695,-0.27030475163
0.000047,-0.27228927582
0.00004705,-0.2759847319
0.0000471,-0.27051100116
0.00004715,-0.26648057993
0.0000472,-0.26763914117
0.00004725,-0.27010044686
0.0000473,-0.26935926917
0.00004735,-0.27050240806
0.0000474,-0.26567821032
0.00004745,-0.26584196168
0.0000475,-0.26510744742
0.00004755,-0.26348095408
0.0000476,-0.2597395626
0.00004765,-0.26120230458
0.0000477,-0.25993372148
0.00004775,-0.26270018783
0.0000478,-0.25896378638
0.00004785,-0.25585204315
0.0000479,-0.25655340613
0.00004795,-0.25843724027
0.000048,-0.25889039827
0.00004805,-0.25766194646
0.0000481,-0.25694849285
0.00004815,-0.25893122304
0.0000482,-0.25508974453
0.00004825,-0.25422200704
0.0000483,-0.25270021386
0.00004835,-0.25383928233
0.0000484,-0.25206424892
0.00004845,-0.24966620053
0.0000485,-0.24886571537
0.00004855,-0.24952390177
0.0000486,-0.24551410399
0.00004865,-0.2497937101
0.0000487,-0.24625614098
0.00004875,-0.24667813768
0.0000488,-0.24790631812
0.00004885,-0.24532614118
0.0000489,-0.25071951888
0.00004895,-0.24395471222
0.000049,-0.24663414702
0.00004905,-0.24563252297
0.0000491,-0.24318032295
0.00004915,-0.24112966202
0.0000492,-0.23944075562
0.00004925,-0.24148463252
0.0000493,-0.2417219529
0.00004935,-0.24133078584
0.0000494,-0.23977235892
0.00004945,-0.23838347239
0.0000495,-0.23412902748
0.00004955,-0.23761656063
0.0000496,-0.23420564177
0.00004965,-0.23206197935
0.0000497,-0.23794406335
0.00004975,-0.23295977763
0.0000498,-0.23315714762
0.00004985,-0.23123975515
0.0000499,-0.22767464287
0.00004995,-0.23216545839
0.00005,-0.23032139373
0.00005005,-0.23033844425
0.0000501,-0.23084702023
0.00005015,-0.23106526995
0.0000502,-0.22872309179
0.00005025,-0.22923781862
0.0000503,-0.23279278501
0.00005035,-0.22815915815
0.0000504,-0.22967743871
0.00005045,-0.22823317944
0.0000505,-0.22981355647
0.00005055,-0.2231065045
0.0000506,-0.228015186
0.00005065,-0.22220450013
0.0000507,-0.223006523
0.00005075,-0.22466405704
0.0000508,-0.22027180591
0.00005085,-0.21811201258
0.0000509,-0.21623393733
0.00005095,-0.21876240489
0.000051,-0.2208613681
0.00005105,-0.21978319006
0.0000511,-0.21733206041
0.00005115,-0.21573484392
0.0000512,-0.21814745536
0.00005125,-0.21074672899
0.0000513,-0.21131340639
0.00005135,-0.20893843877
0.0000514,-0.21234316155
0.00005145,-0.21266888535
0.0000515,-0.21207868998
0.00005155,-0.20937760659
0.0000516,-0.21352300956
0.00005165,-0.20982948316
0.0000517,-0.20800812238
0.00005175,-0.21299485036
0.0000518,-0.21079756397
0.00005185,-0.21123992783
0.0000519,-0.20964491238
0.00005195,-0.21306065543
0.000052,-0.20548541371
0.00005205,-0.2058798371
0.0000521,-0.20439951695
0.00005215,-0.20449212647
0.0000522,-0.20355389539
0.00005225,-0.20439277815
0.0000523,-0.20327896134
0.00005235,-0.2040495817
0.0000524,-0.19940770849
0.00005245,-0.20215833036
0.0000525,-0.2055662944
0.00005255,-0.19951771527
0.0000526,-0.19711057628
0.00005265,-0.20197413646
0.0000527,-0.19485977145
0.00005275,-0.19614572166
0.0000528,-0.20033458763
0.00005285,-0.19694730734
0.0000529,-0.19802135466
0.00005295,-0.193488644
0.000053,-0.19399489832
0.00005305,-0.1976379214
0.0000531,-0.19051755629
0.00005315,-0.19268146526
0.0000532,-0.18921054544
0.00005325,-0.19550879188
0.0000533,-0.19512439377
0.00005335,-0.1890820258
0.0000534,-0.19180750154
0.00005345,-0.19022308425
0.0000535,-0.18756259949
0.00005355,-0.18988982264
0.0000536,-0.18384745467
0.00005365,-0.19008196139
0.0000537,-0.18544960089
0.00005375,-0.19095550299
0.0000538,-0.19029021597
0.00005385,-0.18945829815
0.0000539,-0.18974562435
0.00005395,-0.18776408513
0.000054,-0.18582520991
0.00005405,-0.1849120948
0.0000541,-0.18441280541
0.00005415,-0.18276077397
0.0000542,-0.18543671123
0.00005425,-0.18063389072
0.0000543,-0.17802249218
0.00005435,-0.17838914629
0.0000544,-0.18418932445
0.00005445,-0.17633076664
0.0000545,-0.17694622874
0.00005455,-0.17847384111
0.0000546,-0.1796344074
0.00005465,-0.17938211694
0.0000547,-0.17703405929
0.00005475,-0.18002353925
0.0000548,-0.17724896223
0.00005485,-0.17880699719
0.0000549,-0.17457254255
0.00005495,-0.17432656876
0.000055,-0.17498808688
0.00005505,-0.17380825394
0.0000551,-0.1733576588
0.00005515,-0.17559087039
0.0000552,-0.17355858664
0.00005525,-0.17581587398
0.0000553,-0.1710113047
0.00005535,-0.17354590804
0.0000554,-0.17145568869
0.00005545,-0.17075838106
0.0000555,-0.16957458324
0.00005555,-0.16840432332
0.0000556,-0.16534985237
0.00005565,-0.17256673158
0.0000557,-0.16951547174
0.00005575,-0.16617667463
0.0000558,-0.16763650702
0.00005585,-0.16889728095
0.0000559,-0.16263107021
0.00005595,-0.16651396143
0.000056,-0.16928838771
0.00005605,-0.16838217724
0.0000561,-0.16436217326
0.00005615,-0.16421998003
0.0000562,-0.16424101052
0.00005625,-0.16490889054
0.0000563,-0.1679292906
0.00005635,-0.15939070181
0.0000564,-0.16349309404
0.00005645,-0.16138152761
0.0000565,-0.16239718707
0.00005655,-0.16512335629
0.0000566,-0.16302255385
0.00005665,-0.16226788349
0.0000567,-0.1619953314
0.00005675,-0.16289585836
0.0000568,-0.15887142215
0.00005685,-0.16038478806
0.0000569,-0.15779466122
0.00005695,-0.15687813902
0.000057,-0.15750627972
0.00005705,-0.1585970459
0.0000571,-0.15842854572
0.00005715,-0.15725726066
0.0000572,-0.15686331969
0.00005725,-0.15478124117
0.0000573,-0.1545652528
0.00005735,-0.15751520449
0.0000574,-0.15380725073
0.00005745,-0.15437187784
0.0000575,-0.15560595285
0.00005755,-0.15622726429
0.0000576,-0.14958790185
0.00005765,-0.15538761268
0.0000577,-0.15120156585
0.00005775,-0.15234790076
0.0000578,-0.15429990684
0.00005785,-0.14999875767
0.0000579,-0.15313456158
0.00005795,-0.15289384919
0.000058,-0.15107155372
0.00005805,-0.15204956936
0.0000581,-0.15101345229
0.00005815,-0.15243918363
0.0000582,-0.15088238486
0.00005825,-0.1498091064
0.0000583,-0.14828601672
0.00005835,-0.14367109871
0.0000584,-0.14909191402
0.00005845,-0.14793115175
0.0000585,-0.14703777063
0.00005855,-0.14408098968
0.0000586,-0.1470931283
0.00005865,-0.14318748796
0.0000587,-0.14557160648
0.00005875,-0.14211683265
0.0000588,-0.14810896866
0.00005885,-0.14158531159
0.0000589,-0.14320670937
0.00005895,-0.14425167583
0.000059,-0.14430722948
0.00005905,-0.13922008281
0.0000591,-0.14136424273
0.00005915,-0.14165343831
0.0000592,-0.14305679743
0.00005925,-0.14068088004
0.0000593,-0.14107441397
0.00005935,-0.1395154594
0.0000594,-0.13550272187
0.00005945,-0.14060910502
0.0000595,-0.13741515446
0.00005955,-0.13483654539
0.0000596,-0.13660426712
0.00005965,-0.13495923077
0.0000597,-0.13765509799
0.00005975,-0.1336633005
0.0000598,-0.13769519914
0.00005985,-0.13395100359
0.0000599,-0.13363693324
0.00005995,-0.13199142955
0.00006,-0.13740675734
0.00006005,-0.13464445186
0.0000601,-0.13412107164
0.00006015,-0.13491189333
0.0000602,-0.13451742471
0.00006025,-0.13074740463
0.0000603,-0.13255623757
0.00006035,-0.12955401871
0.0000604,-0.12960639141
0.00006045,-0.12929113009
0.0000605,-0.12875508634
0.00006055,-0.13038643403
0.0000606,-0.12985039029
0.00006065,-0.12638819925
0.0000607,-0.12645995919
0.00006075,-0.12568519303
0.0000608,-0.12876704131
0.00006085,-0.13146619502
0.0000609,-0.12980159051
0.00006095,-0.1281300663
0.000061,-0.12351875136
0.00006105,-0.12748516151
0.0000611,-0.12646093911
0.00006115,-0.12203523518
0.0000612,-0.12357612916
0.00006125,-0.12244618145
0.0000613,-0.12433731219
0.00006135,-0.12301759259
0.0000614,-0.12023427171
0.00006145,-0.11824009912
0.0000615,-0.11986238636
0.00006155,-0.11896265841
0.0000616,-0.12316070543
0.00006165,-0.11997448866
0.0000617,-0.12285871065
0.00006175,-0.11966307162
0.0000618,-0.11667713443
0.00006185,-0.11771620632
0.0000619,-0.11921819013
0.00006195,-0.12020611045
0.000062,-0.11650607139
0.00006205,-0.11008254657
0.0000621,-0.11588970475
0.00006215,-0.11317173667
0.0000622,-0.1186787996
0.00006225,-0.11880866097
0.0000623,-0.11738843223
0.00006235,-0.11681108129
0.0000624,-0.11220454533
0.00006245,-0.11892331105
0.0000625,-0.11552893014
0.00006255,-0.11569130962
0.0000626,-0.11342428342
0.00006265,-0.11341516267
0.0000627,-0.11447448112
0.00006275,-0.11021105114
0.0000628,-0.11060280615
0.00006285,-0.10988134738
0.0000629,-0.11369770991
0.00006295,-0.10827912578
0.000063,-0.11102744108
0.00006305,-0.11028875088
0.0000631,-0.10955221649
0.00006315,-0.10942164656
0.0000632,-0.1151467783
0.00006325,-0.11219367581
0.0000633,-0.10863566414
0.00006335,-0.10690193793
0.0000634,-0.10568467223
0.00006345,-0.1064201061
0.0000635,-0.10161882331
0.00006355,-0.10390234223
0.0000636,-0.10272457465
0.00006365,-0.10775865514
0.0000637,-0.10668753249
0.00006375,-0.10966291675
0.0000638,-0.11144878952
0.00006385,-0.10126267691
0.0000639,-0.10636096445
0.00006395,-0.10345498834
0.000064,-0.10504893343
0.00006405,-0.10143140322
0.0000641,-0.09793992026
0.00006415,-0.1012051182
0.0000642,-0.1034861798
0.00006425,-0.10300855407
0.0000643,-0.09824277435
0.00006435,-0.09888299062
0.0000644,-0.10218458109
0.00006445,-0.10267955886
0.0000645,-0.09829798126
0.00006455,-0.10174741833
0.0000646,-0.10211493174
0.00006465,-0.09854562844
0.0000647,-0.09814698387
0.00006475,-0.09617611819
0.0000648,-0.10072726634
0.00006485,-0.09114122362
0.0000649,-0.09469221004
0.00006495,-0.09633475892
0.000065,-0.0977315903
0.00006505,-0.09697006053
0.0000651,-0.09266764501
0.00006515,-0.09101704575
0.0000652,-0.09306785744
0.00006525,-0.09341094835
0.0000653,-0.09349157275
0.00006535,-0.09307173187
0.0000654,-0.09272647007
0.00006545,-0.09160433152
0.0000655,-0.09092172262
0.00006555,-0.09104097076
0.0000656,-0.09495053075
0.00006565,-0.09587124397
0.0000657,-0.09518727826
0.00006575,-0.09287350257
0.0000658,-0.0902211888
0.00006585,-0.09534104956
0.0000659,-0.09652049053
0.00006595,-0.09312659204
0.000066,-0.09054522414
0.00006605,-0.09173830854
0.0000661,-0.09267528834
0.00006615,-0.09016960004
0.0000662,-0.08875594427
0.00006625,-0.08356028331
0.0000663,-0.08118282821
0.00006635,-0.08509336812
0.0000664,-0.08646463125
0.00006645,-0.08254760882
0.0000665,-0.08788080465
0.00006655,-0.0866134879
0.0000666,-0.08470874388
0.00006665,-0.08509724255
0.0000667,-0.08150861231
0.00006675,-0.08573476029
0.0000668,-0.09005036698
0.00006685,-0.08748776821
0.0000669,-0.08185132633
0.00006695,-0.08416430301
0.000067,-0.08787469902
0.00006705,-0.08466663768
0.0000671,-0.0904358656
0.00006715,-0.0827880197
0.0000672,-0.08366239047
0.00006725,-0.08640016791
0.0000673,-0.08513267026
0.00006735,-0.08655408997
0.0000674,-0.08634413184
0.00006745,-0.08432001907
0.0000675,-0.08423331919
0.00006755,-0.08925864075
0.0000676,-0.08250639208
0.00006765,-0.08061548748
0.0000677,-0.08602359405
0.00006775,-0.08316634233
0.0000678,-0.08262542916
0.00006785,-0.0787241909
0.0000679,-0.07839248208
0.00006795,-0.07942715189
0.000068,-0.07914816251
0.00006805,-0.07992413471
0.0000681,-0.07442156432
0.00006815,-0.0789368325
0.0000682,-0.08080589253
0.00006825,-0.07830109369
0.0000683,-0.07871626113
0.00006835,-0.07557872353
0.0000684,-0.07794059044
0.00006845,-0.07610457615
0.0000685,-0.07418106299
0.00006855,-0.07674232002
0.0000686,-0.07310995541
0.00006865,-0.07761739934
0.0000687,-0.08215782872
0.00006875,-0.07870213528
0.0000688,-0.07619884399
0.00006885,-0.0741984904
0.0000689,-0.07507577076
0.00006895,-0.07753887044
0.000069,-0.07845530218
0.00006905,-0.07827639982
0.0000691,-0.07272442663
0.00006915,-0.07207914496
0.0000692,-0.07374674951
0.00006925,-0.07036364517
0.0000693,-0.07374870934
0.00006935,-0.07453553599
0.0000694,-0.07518502376
0.00006945,-0.07026039226
0.0000695,-0.07145822548
0.00006955,-0.06887453593
0.0000696,-0.07278114111
0.00006965,-0.07476602711
0.0000697,-0.07257000708
0.00006975,-0.07227086159
0.0000698,-0.06975585655
0.00006985,-0.07134479653
0.0000699,-0.06614759785
0.00006995,-0.06749908178
0.00007,-0.074139198
0.00007005,-0.07585759231
0.0000701,-0.06982737528
0.00007015,-0.0680010094
0.0000702,-0.07057821644
0.00007025,-0.07163135388
0.0000703,-0.06939031805
0.00007035,-0.07609928461
0.0000704,-0.07122981479
0.00007045,-0.0706175035
0.0000705,-0.06925251182
0.00007055,-0.06614079875
0.0000706,-0.06859869735
0.00007065,-0.06662079135
0.0000707,-0.06876730306
0.00007075,-0.06140075311
0.0000708,-0.06733513443
0.00007085,-0.068456082
0.0000709,-0.06577017976
0.00007095,-0.07099605226
0.000071,-0.06529002133
0.00007105,-0.06620670935
0.0000711,-0.06467553914
0.00007115,-0.06637834526
0.0000712,-0.06736808973
0.00007125,-0.06414780206
0.0000713,-0.0655533773
0.00007135,-0.0633144219
0.0000714,-0.06202981342
0.00007145,-0.06358995897
0.0000715,-0.06150845333
0.00007155,-0.06369883508
0.0000716,-0.0664781157
0.00007165,-0.0640549061
0.0000717,-0.06590295073
0.00007175,-0.06277748869
0.0000718,-0.06393553736
0.00007185,-0.06181950855
0.0000719,-0.06548366764
0.00007195,-0.06937302631
0.000072,-0.06245236792
0.00007205,-0.06062977093
0.0000721,-0.05791961202
0.00007215,-0.06032628367
0.0000722,-0.06276502116
0.00007225,-0.05730000413
0.0000723,-0.06272618636
0.00007235,-0.06096028878
0.0000724,-0.05801529697
0.00007245,-0.05920575822
0.0000725,-0.05745098644
0.00007255,-0.06607791835
0.0000726,-0.06207425634
0.00007265,-0.0592815132
0.0000727,-0.06000009252
0.00007275,-0.05442048572
0.0000728,-0.06224334447
0.00007285,-0.05853572238
0.0000729,-0.05857411998
0.00007295,-0.05867848848
0.000073,-0.05950389364
0.00007305,-0.05631698338
0.0000731,-0.06183211177
0.00007315,-0.06098573642
0.0000732,-0.0564601113
0.00007325,-0.05985209518
0.0000733,-0.0557422556
0.00007335,-0.0559807368
0.0000734,-0.0543197806
0.00007345,-0.05263016564
0.0000735,-0.0527524892
0.00007355,-0.05144698592
0.0000736,-0.05705862841
0.00007365,-0.05489648328
0.0000737,-0.05357092943
0.00007375,-0.05495049922
0.0000738,-0.05095283731
0.00007385,-0.04844868672
0.0000739,-0.05500241965
0.00007395,-0.05272826269
0.000074,-0.05195461212
0.00007405,-0.04767455374
0.0000741,-0.04722974763
0.00007415,-0.05370101693
0.0000742,-0.05260943667
0.00007425,-0.05492909184
0.0000743,-0.05094107833
0.00007435,-0.05046360336
0.0000744,-0.04559663609
0.00007445,-0.05379655112
0.0000745,-0.05365423729
0.00007455,-0.05041882877
0.0000746,-0.0490299724
0.00007465,-0.04631601443
0.0000747,-0.05134097417
0.00007475,-0.05126452571
0.0000748,-0.0500108524
0.00007485,-0.05120049956
0.0000749,-0.04955375967
0.00007495,-0.05193091325
0.000075,-0.05176732772
0.00007505,-0.05243100165
0.0000751,-0.05057469559
0.00007515,-0.04940950108
0.0000752,-0.0477359115
0.00007525,-0.0468269422
0.0000753,-0.04772244898
0.00007535,-0.04605092476
0.0000754,-0.04819553694
0.00007545,-0.04621051525
0.0000755,-0.04724328554
0.00007555,-0.04408052642
0.0000756,-0.04628179278
0.00007565,-0.04880980807
0.0000757,-0.05136581879
0.00007575,-0.04466393776
0.0000758,-0.05001576705
0.00007585,-0.04945053691
0.0000759,-0.04983246261
0.00007595,-0.04859003571
0.000076,-0.04778302281
0.00007605,-0.04585361508
0.0000761,-0.04532637549
0.00007615,-0.04533949128
0.0000762,-0.0430663293
0.00007625,-0.04185892306
0.0000763,-0.04616628339
0.00007635,-0.04861875477
0.0000764,-0.04482265387
0.00007645,-0.04732253806
0.0000765,-0.04349070795
0.00007655,-0.04307202789
0.0000766,-0.04228474897
0.00007665,-0.03576155924
0.0000767,-0.04665633143
0.00007675,-0.04978719053
0.0000768,-0.03972989907
0.00007685,-0.04418697536
0.0000769,-0.03982849361
0.00007695,-0.04297390069
0.000077,-0.04056932455
0.00007705,-0.04093263187
0.0000771,-0.03952569983
0.00007715,-0.03973369813
0.0000772,-0.04035803977
0.00007725,-0.03723559286
0.0000773,-0.03893643915
0.00007735,-0.03871728489
0.0000774,-0.0351042623
0.00007745,-0.0421292892
0.0000775,-0.039835549
0.00007755,-0.04231753844
0.0000776,-0.04310284245
0.00007765,-0.03591031036
0.0000777,-0.03687810473
0.00007775,-0.03486165038
0.0000778,-0.03755810555
0.00007785,-0.04129324065
0.0000779,-0.0395708513
0.00007795,-0.0389932893
0.000078,-0.03971388877
0.00007805,-0.04045049853
0.0000781,-0.04236360952
0.00007815,-0.0432260404
0.0000782,-0.03960517849
0.00007825,-0.03538204563
0.0000783,-0.03424344451
0.00007835,-0.03057898391
0.0000784,-0.03495566193
0.00007845,-0.03383984007
0.0000785,-0.03295640886
0.00007855,-0.03572013144
0.0000786,-0.03385199102
0.00007865,-0.03611710261
0.0000787,-0.03884699551
0.00007875,-0.03962280188
0.0000788,-0.03555978717
0.00007885,-0.0327298374
0.0000789,-0.03351033229
0.00007895,-0.03453818792
0.000079,-0.03594281339
0.00007905,-0.03501884385
0.0000791,-0.03405994409
0.00007915,-0.04051895692
0.0000792,-0.03722445198
0.00007925,-0.03550340436
0.0000793,-0.03694285451
0.00007935,-0.03646708308
0.0000794,-0.03419570003
0.00007945,-0.03941344678
0.0000795,-0.03380837726
0.00007955,-0.03218964786
0.0000796,-0.03048127883
0.00007965,-0.03237515333
0.0000797,-0.03203412778
0.00007975,-0.03344181361
0.0000798,-0.0309110244
0.00007985,-0.03113063092
0.0000799,-0.0289678074
0.00007995,-0.02908309065
0.00008,-0.030572622
0.00008005,-0.02839526558
0.0000801,-0.02925169636
0.00008015,-0.03330788182
0.0000802,-0.03252170342
0.00008025,-0.02463605472
0.0000803,-0.02666461479
0.00008035,-0.03468831092
0.0000804,-0.02448636891
0.00008045,-0.02844049243
0.0000805,-0.02839356203
0.00008055,-0.02774717984
0.0000806,-0.02948865492
0.00008065,-0.02720100528
0.0000807,-0.03117481756
0.00008075,-0.03103316705
0.0000808,-0.02936379865
0.00008085,-0.02930630025
0.0000809,-0.0285373985
0.00008095,-0.03018786208
0.000081,-0.02070195161
0.00008105,-0.02961948113
0.0000811,-0.02673712851
0.00008115,-0.02251797562
0.0000812,-0.02858351482
0.00008125,-0.02721965382
0.0000813,-0.02204698317
0.00008135,-0.02271122997
0.0000814,-0.02616882294
0.00008145,-0.02453363097
0.0000815,-0.02396499374
0.00008155,-0.0278132412
0.0000816,-0.02433778362
0.00008165,-0.02575009766
0.0000817,-0.03097597016
0.00008175,-0.02803299848
0.0000818,-0.02510353455
0.00008185,-0.02257610721
0.0000819,-0.02265220893
0.00008195,-0.0240329094
0.000082,-0.02592563815
0.00008205,-0.0273723849
0.0000821,-0.02610690738
0.00008215,-0.0249533211
0.0000822,-0.02525819532
0.00008225,-0.02596723178
0.0000823,-0.02298800324
0.00008235,-0.02477775045
0.0000824,-0.02504302102
0.00008245,-0.02765345472
0.0000825,-0.02332394831
0.00008255,-0.02456290782
0.0000826,-0.02390981697
0.00008265,-0.02116593391
0.0000827,-0.02458518958
0.00008275,-0.02202800297
0.0000828,-0.02143821464
0.00008285,-0.02590754741
0.0000829,-0.0217470839
0.00008295,-0.0206266489
0.000083,-0.02353747936
0.00008305,-0.02339824096
0.0000831,-0.01931687921
0.00008315,-0.01776951779
0.0000832,-0.01982958591
0.00008325,-0.02403717579
0.0000833,-0.02035874009
0.00008335,-0.02019643599
0.0000834,-0.02132342889
0.00008345,-0.01602053505
0.0000835,-0.02499387451
0.00008355,-0.0201459779
0.0000836,-0.02094943296
0.00008365,-0.0193043363
0.0000837,-0.0138882698
0.00008375,-0.0200056842
0.0000838,-0.02317239312
0.00008385,-0.01944057466
0.0000839,-0.01950378673
0.00008395,-0.01858652583
0.000084,-0.01617462294
0.00008405,-0.02001822711
0.0000841,-0.01805866814
0.00008415,-0.01449082718
0.0000842,-0.01723012726
0.00008425,-0.01760718354
0.0000843,-0.01820873084
0.00008435,-0.01855777662
0.0000844,-0.01648869329
0.00008445,-0.01861222976
0.0000845,-0.01709423564
0.00008455,-0.0161364364
0.0000846,-0.01843673449
0.00008465,-0.01333657756
0.0000847,-0.0159711624
0.00008475,-0.01448859598
0.0000848,-0.01182477952
0.00008485,-0.01994346712
0.0000849,-0.01626667466
0.00008495,-0.01554648225
0.000085,-0.01835336632
0.00008505,-0.0114161549
0.0000851,-0.01730158568
0.00008515,-0.01261309866
0.0000852,-0.01308017145
0.00008525,-0.01030830804
0.0000853,-0.01365272835
